label,word,position,near_word_1_axes,near_word_1_word,near_word_1_dist,near_word_2_axes,near_word_2_word,near_word_2_dist,near_word_3_axes,near_word_3_word,near_word_3_dist,near_word_4_axes,near_word_4_word,near_word_4_dist,near_word_5_axes,near_word_5_word,near_word_5_dist,page_size,page_number
irrelevant,:,"(396.59637451171875, 746.3948364257812, 399.39691162109375, 757.6561279296875)","(359.12689208984375, 746.3948364257812, 391.4013366699219, 757.6561279296875)",contact,38.31306998614189,"(324.4308166503906, 746.3948364257812, 353.9415588378906, 757.6561279296875)",please,85.28808145387109,"(281.4450988769531, 746.3948364257812, 319.2960205078125, 757.6561279296875)",question,140.27105559400167,"(237.897705078125, 757.914794921875, 362.81512451171875, 769.1760864257812)",support@reallygreatsite.com,163.67319180492615,"(260.09375, 746.3948364257812, 276.2560119628906, 757.6561279296875)",any,183.8386457391887,"(595.0, 842.0)",0
relevant,support@reallygreatsite.com,"(237.897705078125, 757.914794921875, 362.81512451171875, 769.1760864257812)","(281.4450988769531, 746.3948364257812, 319.2960205078125, 757.6561279296875)",question,63.68443143717677,"(324.4308166503906, 746.3948364257812, 353.9415588378906, 757.6561279296875)",please,88.49936979238528,"(260.09375, 746.3948364257812, 276.2560119628906, 757.6561279296875)",any,90.83261123031768,"(233.23097229003906, 746.3948364257812, 254.95590209960938, 757.6561279296875)",have,109.18245803133267,"(359.12689208984375, 746.3948364257812, 391.4013366699219, 757.6561279296875)",contact,125.61491231768433,"(595.0, 842.0)",0
label,word,position,near_word_1_axes,near_word_1_word,near_word_1_dist,near_word_2_axes,near_word_2_word,near_word_2_dist,near_word_3_axes,near_word_3_word,near_word_3_dist,near_word_4_axes,near_word_4_word,near_word_4_dist,near_word_5_axes,near_word_5_word,near_word_5_dist,page_size,page_number
irrelevant,INVOICE,"(70.01001739501953, 216.75234985351562, 278.6026306152344, 270.9136047363281)","(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)",58476050,145.87290243735055,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)",No:,174.51288372873674,"(163.22996520996094, 327.2967224121094, 205.2557830810547, 340.7029724121094)",Sullivan,176.52289613186488,"(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)",Invoice,187.2795997066812,"(208.58995056152344, 327.2967224121094, 225.27178955078125, 340.7029724121094)",Ltd,197.83627228097785,"(595.0, 842.0)",0
relevant,Fitzgerald-,"(438.7900695800781, 118.9286880493164, 526.294921875, 137.42930603027344)","(438.7900695800781, 137.88868713378906, 496.453125, 156.38931274414062)",Becker,40.118527647482935,"(468.9683532714844, 169.869384765625, 504.391845703125, 180.59439086914062)",Junction,76.4764845128193,"(438.878173828125, 180.90939331054688, 495.4013366699219, 191.6343994140625)","Santiagoport,",87.94442189591538,"(446.8019714355469, 169.869384765625, 466.3878479003906, 180.59439086914062)",Park,90.06235181600866,"(506.9708557128906, 169.869384765625, 523.8960571289062, 180.59439086914062)",Apt.,95.45969453569346,"(595.0, 842.0)",0
relevant,Becker,"(438.7900695800781, 137.88868713378906, 496.453125, 156.38931274414062)","(438.7900695800781, 118.9286880493164, 526.294921875, 137.42930603027344)",Fitzgerald-,40.118527647482935,"(446.8019714355469, 169.869384765625, 466.3878479003906, 180.59439086914062)",Park,50.76181918011046,"(468.9683532714844, 169.869384765625, 504.391845703125, 180.59439086914062)",Junction,50.81734862246841,"(438.878173828125, 180.90939331054688, 495.4013366699219, 191.6343994140625)","Santiagoport,",55.62473654200121,"(423.0323791503906, 169.869384765625, 444.22296142578125, 180.59439086914062)",1096,67.71222653792874,"(595.0, 842.0)",0
relevant,1096,"(423.0323791503906, 169.869384765625, 444.22296142578125, 180.59439086914062)","(446.8019714355469, 169.869384765625, 466.3878479003906, 180.59439086914062)",Park,32.50039553351437,"(437.81878662109375, 194.34939575195312, 453.6811828613281, 205.07440185546875)",Tel:,38.81543087993479,"(438.878173828125, 180.90939331054688, 495.4013366699219, 191.6343994140625)","Santiagoport,",55.80393246844596,"(438.7900695800781, 137.88868713378906, 496.453125, 156.38931274414062)",Becker,67.71222653792874,"(468.9683532714844, 169.869384765625, 504.391845703125, 180.59439086914062)",Junction,75.69946072221505,"(595.0, 842.0)",0
relevant,Park,"(446.8019714355469, 169.869384765625, 466.3878479003906, 180.59439086914062)","(423.0323791503906, 169.869384765625, 444.22296142578125, 180.59439086914062)",1096,32.50039553351437,"(438.878173828125, 180.90939331054688, 495.4013366699219, 191.6343994140625)","Santiagoport,",33.88705765402179,"(437.81878662109375, 194.34939575195312, 453.6811828613281, 205.07440185546875)",Tel:,37.95653858832554,"(468.9683532714844, 169.869384765625, 504.391845703125, 180.59439086914062)",Junction,43.99604905769175,"(438.7900695800781, 137.88868713378906, 496.453125, 156.38931274414062)",Becker,50.76181918011046,"(595.0, 842.0)",0
relevant,Junction,"(468.9683532714844, 169.869384765625, 504.391845703125, 180.59439086914062)","(498.01416015625, 180.90939331054688, 513.4111328125, 191.6343994140625)",PW,34.18727855346682,"(438.878173828125, 180.90939331054688, 495.4013366699219, 191.6343994140625)","Santiagoport,",35.07152304867255,"(506.9708557128906, 169.869384765625, 523.8960571289062, 180.59439086914062)",Apt.,42.715388973421085,"(446.8019714355469, 169.869384765625, 466.3878479003906, 180.59439086914062)",Park,43.99604905769175,"(438.7900695800781, 137.88868713378906, 496.453125, 156.38931274414062)",Becker,50.81734862246841,"(595.0, 842.0)",0
relevant,Apt.,"(506.9708557128906, 169.869384765625, 523.8960571289062, 180.59439086914062)","(498.01416015625, 180.90939331054688, 513.4111328125, 191.6343994140625)",PW,20.83073715831989,"(515.95654296875, 180.90939331054688, 542.4156494140625, 191.6343994140625)",49015,25.835662391594077,"(526.497314453125, 169.869384765625, 542.4041137695312, 180.59439086914062)",018,26.90410287570761,"(468.9683532714844, 169.869384765625, 504.391845703125, 180.59439086914062)",Junction,42.715388973421085,"(457.3447265625, 194.34939575195312, 542.4447631835938, 205.07440185546875)",793-007-6371x0353,63.28782715922504,"(595.0, 842.0)",0
relevant,018,"(526.497314453125, 169.869384765625, 542.4041137695312, 180.59439086914062)","(515.95654296875, 180.90939331054688, 542.4156494140625, 191.6343994140625)",49015,18.838035298321422,"(506.9708557128906, 169.869384765625, 523.8960571289062, 180.59439086914062)",Apt.,26.90410287570761,"(498.01416015625, 180.90939331054688, 513.4111328125, 191.6343994140625)",PW,43.539023884536746,"(468.9683532714844, 169.869384765625, 504.391845703125, 180.59439086914062)",Junction,68.95298324359173,"(457.3447265625, 194.34939575195312, 542.4447631835938, 205.07440185546875)",793-007-6371x0353,77.3344938570556,"(595.0, 842.0)",0
relevant,"Santiagoport,","(438.878173828125, 180.90939331054688, 495.4013366699219, 191.6343994140625)","(446.8019714355469, 169.869384765625, 466.3878479003906, 180.59439086914062)",Park,33.88705765402179,"(468.9683532714844, 169.869384765625, 504.391845703125, 180.59439086914062)",Junction,35.07152304867255,"(437.81878662109375, 194.34939575195312, 453.6811828613281, 205.07440185546875)",Tel:,45.85805127038384,"(457.3447265625, 194.34939575195312, 542.4447631835938, 205.07440185546875)",793-007-6371x0353,53.99411893242365,"(438.7900695800781, 137.88868713378906, 496.453125, 156.38931274414062)",Becker,55.62473654200121,"(595.0, 842.0)",0
relevant,PW,"(498.01416015625, 180.90939331054688, 513.4111328125, 191.6343994140625)","(506.9708557128906, 169.869384765625, 523.8960571289062, 180.59439086914062)",Apt.,20.83073715831989,"(515.95654296875, 180.90939331054688, 542.4156494140625, 191.6343994140625)",49015,34.105587288311135,"(468.9683532714844, 169.869384765625, 504.391845703125, 180.59439086914062)",Junction,34.18727855346682,"(526.497314453125, 169.869384765625, 542.4041137695312, 180.59439086914062)",018,43.539023884536746,"(457.3447265625, 194.34939575195312, 542.4447631835938, 205.07440185546875)",793-007-6371x0353,53.462340508172204,"(595.0, 842.0)",0
relevant,49015,"(515.95654296875, 180.90939331054688, 542.4156494140625, 191.6343994140625)","(526.497314453125, 169.869384765625, 542.4041137695312, 180.59439086914062)",018,18.838035298321422,"(506.9708557128906, 169.869384765625, 523.8960571289062, 180.59439086914062)",Apt.,25.835662391594077,"(498.01416015625, 180.90939331054688, 513.4111328125, 191.6343994140625)",PW,34.105587288311135,"(457.3447265625, 194.34939575195312, 542.4447631835938, 205.07440185546875)",793-007-6371x0353,61.61666334118998,"(468.9683532714844, 169.869384765625, 504.391845703125, 180.59439086914062)",Junction,62.42966600117303,"(595.0, 842.0)",0
irrelevant,Tel:,"(437.81878662109375, 194.34939575195312, 453.6811828613281, 205.07440185546875)","(446.8019714355469, 169.869384765625, 466.3878479003906, 180.59439086914062)",Park,37.95653858832554,"(423.0323791503906, 169.869384765625, 444.22296142578125, 180.59439086914062)",1096,38.81543087993479,"(438.878173828125, 180.90939331054688, 495.4013366699219, 191.6343994140625)","Santiagoport,",45.85805127038384,"(468.9683532714844, 169.869384765625, 504.391845703125, 180.59439086914062)",Junction,68.85062602578874,"(438.7900695800781, 137.88868713378906, 496.453125, 156.38931274414062)",Becker,85.95598841467356,"(595.0, 842.0)",0
relevant,793-007-6371x0353,"(457.3447265625, 194.34939575195312, 542.4447631835938, 205.07440185546875)","(468.9683532714844, 169.869384765625, 504.391845703125, 180.59439086914062)",Junction,52.74158797786307,"(498.01416015625, 180.90939331054688, 513.4111328125, 191.6343994140625)",PW,53.462340508172204,"(438.878173828125, 180.90939331054688, 495.4013366699219, 191.6343994140625)","Santiagoport,",53.99411893242365,"(515.95654296875, 180.90939331054688, 542.4156494140625, 191.6343994140625)",49015,61.61666334118998,"(506.9708557128906, 169.869384765625, 523.8960571289062, 180.59439086914062)",Apt.,63.28782715922504,"(595.0, 842.0)",0
irrelevant,Invoice,"(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)","(94.84204864501953, 327.2967224121094, 109.66694641113281, 340.7029724121094)",to:,45.314791872466465,"(72.739990234375, 327.2967224121094, 91.41717529296875, 340.7029724121094)",Bill,46.18286040465994,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)",No:,51.5631680267814,"(163.229736328125, 346.0748596191406, 185.51914978027344, 357.33612060546875)",4146,130.82297971974916,"(163.22996520996094, 327.2967224121094, 205.2557830810547, 340.7029724121094)",Sullivan,132.89232511736157,"(595.0, 842.0)",0
irrelevant,No:,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)","(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)",Invoice,51.5631680267814,"(94.84204864501953, 327.2967224121094, 109.66694641113281, 340.7029724121094)",to:,54.53475718466351,"(72.739990234375, 327.2967224121094, 91.41717529296875, 340.7029724121094)",Bill,77.04115524295207,"(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)",58476050,88.59344184193812,"(163.22996520996094, 327.2967224121094, 205.2557830810547, 340.7029724121094)",Sullivan,88.60777543280977,"(595.0, 842.0)",0
relevant,58476050,"(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)","(163.22996520996094, 327.2967224121094, 205.2557830810547, 340.7029724121094)",Sullivan,40.46264116042815,"(208.58995056152344, 327.2967224121094, 225.27178955078125, 340.7029724121094)",Ltd,60.56833506992545,"(188.25332641601562, 346.0748596191406, 212.2059326171875, 357.33612060546875)",Dunn,68.90181239906252,"(163.229736328125, 346.0748596191406, 185.51914978027344, 357.33612060546875)",4146,70.93416893912863,"(188.60658264160156, 359.5148620605469, 216.9700164794922, 370.776123046875)","Laura,",86.88774868676988,"(595.0, 842.0)",0
irrelevant,Date:,"(383.84979248046875, 299.69671630859375, 414.9373474121094, 313.10296630859375)","(433.9000549316406, 299.69671630859375, 447.2483215332031, 313.10296630859375)",30,59.57371752782577,"(450.5824890136719, 299.69671630859375, 512.6181640625, 313.10296630859375)","September,",118.29959732847703,"(366.73992919921875, 411.8221740722656, 398.3514404296875, 425.7646789550781)",Price,160.72529205786063,"(437.81878662109375, 194.34939575195312, 453.6811828613281, 205.07440185546875)",Tel:,164.86954175994282,"(515.9513549804688, 299.69671630859375, 542.6484375, 313.10296630859375)",2018,183.74151775355162,"(595.0, 842.0)",0
relevant,30,"(433.9000549316406, 299.69671630859375, 447.2483215332031, 313.10296630859375)","(383.84979248046875, 299.69671630859375, 414.9373474121094, 313.10296630859375)",Date:,59.57371752782577,"(450.5824890136719, 299.69671630859375, 512.6181640625, 313.10296630859375)","September,",67.46495326616916,"(515.9513549804688, 299.69671630859375, 542.6484375, 313.10296630859375)",2018,125.83162546109429,"(437.81878662109375, 194.34939575195312, 453.6811828613281, 205.07440185546875)",Tel:,151.0793395841648,"(438.878173828125, 180.90939331054688, 495.4013366699219, 191.6343994140625)","Santiagoport,",176.65937671960162,"(595.0, 842.0)",0
relevant,"September,","(450.5824890136719, 299.69671630859375, 512.6181640625, 313.10296630859375)","(433.9000549316406, 299.69671630859375, 447.2483215332031, 313.10296630859375)",30,67.46495326616916,"(515.9513549804688, 299.69671630859375, 542.6484375, 313.10296630859375)",2018,71.93681922712508,"(383.84979248046875, 299.69671630859375, 414.9373474121094, 313.10296630859375)",Date:,118.29959732847703,"(457.3447265625, 194.34939575195312, 542.4447631835938, 205.07440185546875)",793-007-6371x0353,153.95967835139106,"(437.81878662109375, 194.34939575195312, 453.6811828613281, 205.07440185546875)",Tel:,162.49525697121183,"(595.0, 842.0)",0
relevant,2018,"(515.9513549804688, 299.69671630859375, 542.6484375, 313.10296630859375)","(450.5824890136719, 299.69671630859375, 512.6181640625, 313.10296630859375)","September,",71.93681922712508,"(433.9000549316406, 299.69671630859375, 447.2483215332031, 313.10296630859375)",30,125.83162546109429,"(457.3447265625, 194.34939575195312, 542.4447631835938, 205.07440185546875)",793-007-6371x0353,161.8734291476387,"(481.840087890625, 411.8221740722656, 533.1591796875, 425.7646789550781)",Amount,162.84472460432585,"(515.95654296875, 180.90939331054688, 542.4156494140625, 191.6343994140625)",49015,169.89730741145283,"(595.0, 842.0)",0
irrelevant,Bill,"(72.739990234375, 327.2967224121094, 91.41717529296875, 340.7029724121094)","(94.84204864501953, 327.2967224121094, 109.66694641113281, 340.7029724121094)",to:,28.662783044444897,"(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)",Invoice,46.18286040465994,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)",No:,77.04115524295207,"(74.3200454711914, 411.8221740722656, 104.54401397705078, 425.7646789550781)",Item,120.64350942651183,"(163.229736328125, 346.0748596191406, 185.51914978027344, 357.33612060546875)",4146,132.93929368816816,"(595.0, 842.0)",0
irrelevant,to:,"(94.84204864501953, 327.2967224121094, 109.66694641113281, 340.7029724121094)","(72.739990234375, 327.2967224121094, 91.41717529296875, 340.7029724121094)",Bill,28.662783044444897,"(72.739990234375, 299.69671630859375, 116.1019058227539, 313.10296630859375)",Invoice,45.314791872466465,"(118.805908203125, 299.69671630859375, 139.2685089111328, 313.10296630859375)",No:,54.53475718466351,"(163.229736328125, 346.0748596191406, 185.51914978027344, 357.33612060546875)",4146,105.16516837044378,"(165.82981872558594, 359.5148620605469, 185.88868713378906, 370.776123046875)",New,113.09916078959525,"(595.0, 842.0)",0
relevant,Sullivan,"(163.22996520996094, 327.2967224121094, 205.2557830810547, 340.7029724121094)","(163.229736328125, 346.0748596191406, 185.51914978027344, 357.33612060546875)",4146,31.918877641456003,"(188.25332641601562, 346.0748596191406, 212.2059326171875, 357.33612060546875)",Dunn,36.10752332148572,"(163.22996520996094, 299.69671630859375, 215.9190216064453, 313.10296630859375)",58476050,40.46264116042815,"(165.82981872558594, 359.5148620605469, 185.88868713378906, 370.776123046875)",New,48.21044031369995,"(208.58995056152344, 327.2967224121094, 225.27178955078125, 340.7029724121094)",Ltd,49.579923215855224,"(595.0, 842.0)",0
relevant,Ltd,"(208.58995056152344, 327.2967224121094, 225.27178955078125, 340.7029724121094)","(214.9401092529297, 346.0748596191406, 245.5380096435547, 357.33612060546875)",Harbor,32.868286356959985,"(188.25332641601562, 346.0748596191406, 212.2059326171875, 357.33612060546875)",Dunn,34.8364027252117,"(219.7215118408203, 359.5148620605469, 229.74337768554688, 370.776123046875)",HI,45.67613894003348,"(188.60658264160156, 359.5148620605469, 216.9700164794922, 370.776123046875)","Laura,",49.09844540367513,"(163.22996520996094, 327.2967224121094, 205.2557830810547, 340.7029724121094)",Sullivan,49.579923215855224,"(595.0, 842.0)",0
